vendor_id,item_id,vendor_sku,pack_size,unit_price,price_break_qty,price_break_unit_price
V004,I001,ROMA-CP25,1x25 kg,29.90,4,27.90
V001,I001,SYS-CP25,1x25 kg,31.50,6,28.50
V001,I002,SYS-SM-2500,6x2.5 kg,8.90,12,8.40
V002,I002,USF-SM-2500,6x2.5 kg,9.10,10,8.60
V003,I003,LD-MOZZ2,6x2 kg,9.50,8,9.20
V004,I003,ROMA-MOZZ2,6x2 kg,9.80,10,9.30
V002,I004,USF-YEAST1,1x1 lb,4.10,10,3.90
V001,I004,SYS-YEAST1,1x1 lb,4.30,12,4.00
V001,I005,SYS-BASIL1,1x1 lb,12.50,8,11.90
V002,I005,USF-BASIL1,1x1 lb,12.90,8,12.20
V005,I006,MP-BOX12,1x50 each,24.00,10,22.50
V001,I007,SYS-EVOO3L,4x3 L,18.70,6,18.00
V002,I007,USF-EVOO3L,4x3 L,19.10,6,18.40
